,Customer_ID,custcare_Mean,new_cell,area,creditcd
8670,1086777,0.0,Y,HOUSTON AREA,N
8671,1086781,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
8672,1086792,0.666666667,N,ATLANTIC SOUTH AREA,Y
8673,1086805,0.666666667,U,DC-MARYLAND-VIRGINIA AREA,N
8674,1086811,3.666666667,U,DALLAS AREA,Y
8675,1086813,0.0,N,NORTH FLORIDA AREA,Y
8676,1086818,2.333333333,U,TENNESSEE AREA,N
8677,1086820,0.333333333,U,MIDWEST AREA,
8678,1086822,0.0,Y,NORTH FLORIDA AREA,N
8679,1086833,11.0,N,DC-MARYLAND-VIRGINIA AREA,N
8680,1086851,3.333333333,U,ATLANTIC SOUTH AREA,N
8681,1086860,1.333333333,U,CHICAGO AREA,N
8682,1086866,1.0,Y,MIDWEST AREA,N
8683,1086876,0.0,U,SOUTHWEST AREA,Y
8684,1086903,0.0,U,MIDWEST AREA,Y
8685,1086911,1.0,U,NEW YORK CITY AREA,Y
8686,1086924,0.0,Y,LOS ANGELES AREA,Y
8687,1086940,4.666666667,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
8688,1086948,2.666666667,U,ATLANTIC SOUTH AREA,Y
8689,1086967,0.0,U,OHIO AREA,Y
8690,1086980,0.666666667,Y,CENTRAL-SOUTH TEXAS AREA,Y
8691,1086986,0.0,U,ATLANTIC SOUTH AREA,N
8692,1087019,11.66666667,U,GREAT LAKES AREA,Y
8693,1087027,0.0,U,CHICAGO AREA,N
8694,1087042,1.666666667,U,NORTH FLORIDA AREA,Y
8695,1087050,0.0,U,PHILADELPHIA AREA,Y
8696,1087052,0.0,Y,NEW YORK CITY AREA,N
8697,1087077,0.666666667,U,SOUTHWEST AREA,
8698,1087109,1.0,Y,OHIO AREA,Y
8699,1087126,0.666666667,Y,PHILADELPHIA AREA,Y
8700,1087130,0.0,U,CALIFORNIA NORTH AREA,Y
8701,1087132,0.666666667,U,LOS ANGELES AREA,N
8702,1087138,0.0,U,NEW ENGLAND AREA,N
8703,1087145,0.666666667,U,NORTH FLORIDA AREA,Y
8704,1087147,0.0,N,NEW YORK CITY AREA,Y
8705,1087157,0.0,U,ATLANTIC SOUTH AREA,Y
8706,1087159,1.666666667,U,NEW YORK CITY AREA,Y
8707,1087167,6.333333333,U,HOUSTON AREA,Y
8708,1087169,0.0,U,NEW ENGLAND AREA,Y
8709,1087178,8.333333333,U,DALLAS AREA,N
8710,1087180,0.333333333,N,SOUTHWEST AREA,Y
8711,1087194,0.333333333,U,CHICAGO AREA,Y
8712,1087213,0.0,U,NEW ENGLAND AREA,N
8713,1087215,0.666666667,Y,NEW ENGLAND AREA,N
8714,1087217,0.0,U,MIDWEST AREA,Y
8715,1087219,0.0,U,SOUTHWEST AREA,Y
8716,1087221,0.0,U,CHICAGO AREA,Y
8717,1087225,2.0,U,TENNESSEE AREA,Y
8718,1087248,0.0,U,CALIFORNIA NORTH AREA,Y
8719,1087252,0.666666667,U,ATLANTIC SOUTH AREA,Y
8720,1087258,2.0,U,MIDWEST AREA,N
8721,1087305,2.0,U,OHIO AREA,Y
8722,1087306,2.666666667,U,NEW YORK CITY AREA,Y
8723,1087308,0.0,U,DALLAS AREA,Y
8724,1087358,0.0,Y,DALLAS AREA,Y
8725,1087368,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
8726,1087375,13.66666667,U,NEW YORK CITY AREA,Y
8727,1087379,8.333333333,U,ATLANTIC SOUTH AREA,N
8728,1087386,0.0,U,GREAT LAKES AREA,N
8729,1087397,7.333333333,U,ATLANTIC SOUTH AREA,N
8730,1087399,13.33333333,U,ATLANTIC SOUTH AREA,N
8731,1087418,0.0,U,SOUTHWEST AREA,N
8732,1087431,0.666666667,U,NEW ENGLAND AREA,Y
8733,1087462,1.333333333,U,SOUTHWEST AREA,N
8734,1087481,6.0,Y,DC-MARYLAND-VIRGINIA AREA,N
8735,1087490,1.0,U,DALLAS AREA,N
8736,1087493,6.0,U,HOUSTON AREA,Y
8737,1087498,5.0,U,CHICAGO AREA,N
8738,1087507,2.333333333,U,NEW YORK CITY AREA,Y
8739,1087508,2.0,U,GREAT LAKES AREA,Y
8740,1087517,6.333333333,U,ATLANTIC SOUTH AREA,Y
8741,1087519,0.0,N,ATLANTIC SOUTH AREA,N
8742,1087531,0.0,U,GREAT LAKES AREA,Y
8743,1087543,0.0,U,ATLANTIC SOUTH AREA,Y
8744,1087546,0.0,U,ATLANTIC SOUTH AREA,N
8745,1087552,0.333333333,N,GREAT LAKES AREA,Y
8746,1087578,0.0,Y,SOUTHWEST AREA,N
8747,1087580,0.0,U,GREAT LAKES AREA,Y
8748,1087588,2.0,U,DC-MARYLAND-VIRGINIA AREA,N
8749,1087602,0.0,U,CENTRAL-SOUTH TEXAS AREA,N
8750,1087631,1.0,Y,HOUSTON AREA,N
8751,1087633,9.333333333,U,ATLANTIC SOUTH AREA,N
8752,1087642,0.0,U,NORTH FLORIDA AREA,Y
8753,1087643,2.0,Y,CHICAGO AREA,N
8754,1087651,1.333333333,U,DALLAS AREA,N
8755,1087663,0.0,Y,CHICAGO AREA,N
8756,1087664,5.0,Y,CALIFORNIA NORTH AREA,Y
8757,1087680,6.0,U,ATLANTIC SOUTH AREA,Y
8758,1087695,11.66666667,U,LOS ANGELES AREA,N
8759,1087713,0.0,U,ATLANTIC SOUTH AREA,Y
8760,1087716,2.666666667,Y,PHILADELPHIA AREA,N
8761,1087721,2.0,U,DALLAS AREA,N
8762,1087724,3.0,U,HOUSTON AREA,N
8763,1087739,0.0,U,SOUTHWEST AREA,Y
8764,1087743,2.333333333,U,LOS ANGELES AREA,Y
8765,1087751,0.0,U,NEW ENGLAND AREA,Y
8766,1087758,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
8767,1087813,4.666666667,N,MIDWEST AREA,N
8768,1087833,0.0,U,CHICAGO AREA,Y
8769,1087839,0.0,U,LOS ANGELES AREA,Y
8770,1087850,4.333333333,N,GREAT LAKES AREA,N
8771,1087873,2.333333333,U,LOS ANGELES AREA,N
8772,1087877,0.0,U,MIDWEST AREA,Y
8773,1087888,0.333333333,U,CENTRAL-SOUTH TEXAS AREA,Y
8774,1087901,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8775,1087910,1.666666667,U,HOUSTON AREA,Y
8776,1087911,1.666666667,U,CHICAGO AREA,Y
8777,1087920,2.666666667,N,CENTRAL-SOUTH TEXAS AREA,Y
8778,1087936,1.333333333,U,SOUTHWEST AREA,N
8779,1087942,3.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
8780,1087960,2.666666667,N,DALLAS AREA,N
8781,1087964,0.333333333,U,ATLANTIC SOUTH AREA,Y
8782,1087965,3.666666667,U,ATLANTIC SOUTH AREA,N
8783,1087967,0.0,U,CALIFORNIA NORTH AREA,N
8784,1087971,0.0,U,SOUTH FLORIDA AREA,N
8785,1087974,0.0,U,OHIO AREA,Y
8786,1087989,8.0,Y,NEW ENGLAND AREA,Y
8787,1087998,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
8788,1088005,0.0,U,NORTH FLORIDA AREA,N
8789,1088013,1.0,Y,NEW YORK CITY AREA,N
8790,1088014,0.0,U,SOUTH FLORIDA AREA,N
8791,1088025,0.0,Y,NEW ENGLAND AREA,N
8792,1088035,0.0,U,CALIFORNIA NORTH AREA,Y
8793,1088036,0.0,U,LOS ANGELES AREA,Y
8794,1088041,3.666666667,U,DC-MARYLAND-VIRGINIA AREA,
8795,1088047,0.333333333,U,DALLAS AREA,N
8796,1088051,11.33333333,U,CALIFORNIA NORTH AREA,N
8797,1088085,2.666666667,U,ATLANTIC SOUTH AREA,Y
8798,1088111,5.333333333,U,NEW YORK CITY AREA,N
8799,1088123,3.666666667,U,NEW YORK CITY AREA,N
8800,1088126,7.666666667,U,CHICAGO AREA,N
8801,1088136,0.0,U,ATLANTIC SOUTH AREA,Y
8802,1088141,0.333333333,U,CENTRAL-SOUTH TEXAS AREA,N
8803,1088143,35.66666667,U,HOUSTON AREA,Y
8804,1088144,2.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8805,1088149,4.333333333,U,NEW YORK CITY AREA,Y
8806,1088154,0.0,U,NORTH FLORIDA AREA,Y
8807,1088155,2.0,U,TENNESSEE AREA,N
8808,1088162,4.0,N,SOUTHWEST AREA,N
8809,1088191,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
8810,1088193,4.333333333,N,SOUTH FLORIDA AREA,N
8811,1088197,0.0,U,NORTH FLORIDA AREA,N
8812,1088201,0.0,U,NEW ENGLAND AREA,N
8813,1088241,14.33333333,U,DC-MARYLAND-VIRGINIA AREA,N
8814,1088280,0.0,U,GREAT LAKES AREA,N
8815,1088283,1.0,U,OHIO AREA,Y
8816,1088297,1.666666667,Y,ATLANTIC SOUTH AREA,Y
8817,1088306,9.666666667,U,DC-MARYLAND-VIRGINIA AREA,Y
8818,1088307,0.333333333,U,NEW ENGLAND AREA,Y
8819,1088311,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
8820,1088336,3.666666667,N,ATLANTIC SOUTH AREA,Y
8821,1088347,14.33333333,U,LOS ANGELES AREA,Y
8822,1088350,0.0,U,HOUSTON AREA,Y
8823,1088366,0.0,Y,SOUTH FLORIDA AREA,Y
8824,1088375,0.666666667,U,OHIO AREA,N
8825,1088380,13.66666667,U,GREAT LAKES AREA,N
8826,1088382,3.333333333,Y,DC-MARYLAND-VIRGINIA AREA,N
8827,1088404,0.0,Y,HOUSTON AREA,Y
8828,1088417,0.0,U,ATLANTIC SOUTH AREA,N
8829,1088434,0.0,U,HOUSTON AREA,Y
8830,1088441,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
8831,1088444,0.0,U,ATLANTIC SOUTH AREA,Y
8832,1088462,6.0,U,HOUSTON AREA,N
8833,1088465,0.0,U,ATLANTIC SOUTH AREA,Y
8834,1088499,0.0,U,LOS ANGELES AREA,Y
8835,1088518,0.0,U,HOUSTON AREA,Y
8836,1088519,0.0,N,ATLANTIC SOUTH AREA,Y
8837,1088521,0.0,U,NEW YORK CITY AREA,N
8838,1088523,0.0,U,PHILADELPHIA AREA,Y
8839,1088541,1.666666667,N,GREAT LAKES AREA,Y
8840,1088545,0.0,U,ATLANTIC SOUTH AREA,N
8841,1088578,0.0,U,NEW ENGLAND AREA,Y
8842,1088585,2.333333333,U,NEW ENGLAND AREA,N
8843,1088588,0.666666667,N,NEW ENGLAND AREA,Y
8844,1088596,0.333333333,U,NEW YORK CITY AREA,Y
8845,1088599,0.0,U,NORTH FLORIDA AREA,N
8846,1088615,10.33333333,U,GREAT LAKES AREA,N
8847,1088620,0.0,Y,NEW ENGLAND AREA,N
8848,1088621,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
8849,1088656,0.0,U,MIDWEST AREA,N
8850,1088662,1.666666667,U,NEW YORK CITY AREA,Y
8851,1088671,3.0,U,DALLAS AREA,Y
8852,1088683,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
8853,1088694,0.0,U,NEW ENGLAND AREA,N
8854,1088705,15.33333333,N,CALIFORNIA NORTH AREA,N
8855,1088719,8.0,U,NEW ENGLAND AREA,Y
8856,1088724,0.0,U,NEW YORK CITY AREA,N
8857,1088728,0.0,U,LOS ANGELES AREA,Y
8858,1088761,2.666666667,U,DC-MARYLAND-VIRGINIA AREA,Y
8859,1088774,0.333333333,U,CALIFORNIA NORTH AREA,Y
8860,1088779,8.333333333,U,DC-MARYLAND-VIRGINIA AREA,N
8861,1088785,0.0,U,ATLANTIC SOUTH AREA,Y
8862,1088820,2.666666667,U,NEW YORK CITY AREA,N
8863,1088821,38.0,U,NEW YORK CITY AREA,Y
8864,1088831,0.0,U,SOUTH FLORIDA AREA,Y
8865,1088842,6.333333333,U,GREAT LAKES AREA,N
8866,1088846,1.0,Y,PHILADELPHIA AREA,Y
8867,1088847,39.33333333,U,TENNESSEE AREA,N
8868,1088853,0.0,U,SOUTHWEST AREA,Y
8869,1088863,0.0,Y,DALLAS AREA,Y
8870,1088872,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8871,1088891,8.666666667,U,CALIFORNIA NORTH AREA,N
8872,1088903,0.0,N,PHILADELPHIA AREA,Y
8873,1088910,0.0,U,GREAT LAKES AREA,Y
8874,1088924,0.0,U,ATLANTIC SOUTH AREA,Y
8875,1088929,0.0,U,CHICAGO AREA,Y
8876,1088936,3.0,U,CHICAGO AREA,Y
8877,1088937,3.666666667,Y,ATLANTIC SOUTH AREA,Y
8878,1088954,0.0,U,GREAT LAKES AREA,Y
8879,1088956,0.0,U,TENNESSEE AREA,N
8880,1088960,7.666666667,U,MIDWEST AREA,Y
8881,1088967,0.666666667,U,CHICAGO AREA,N
8882,1088968,0.0,U,CHICAGO AREA,Y
8883,1088984,6.333333333,U,HOUSTON AREA,N
8884,1088987,22.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8885,1088995,0.0,U,CALIFORNIA NORTH AREA,Y
8886,1089013,10.33333333,U,ATLANTIC SOUTH AREA,Y
8887,1089016,1.666666667,Y,DC-MARYLAND-VIRGINIA AREA,Y
8888,1089021,4.666666667,N,NORTHWEST-ROCKY MOUNTAIN AREA,N
8889,1089043,6.666666667,U,OHIO AREA,Y
8890,1089047,0.333333333,U,NEW ENGLAND AREA,Y
8891,1089049,7.333333333,U,NEW ENGLAND AREA,N
8892,1089051,17.66666667,U,OHIO AREA,N
8893,1089063,15.33333333,Y,NEW YORK CITY AREA,Y
8894,1089065,9.333333333,U,SOUTHWEST AREA,
8895,1089067,0.666666667,U,NEW ENGLAND AREA,Y
8896,1089068,0.0,U,DALLAS AREA,N
8897,1089088,0.0,U,NEW ENGLAND AREA,N
8898,1089089,0.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8899,1089092,0.0,U,CHICAGO AREA,Y
8900,1089105,4.333333333,U,ATLANTIC SOUTH AREA,N
8901,1089147,0.0,Y,ATLANTIC SOUTH AREA,Y
8902,1089150,1.0,U,CHICAGO AREA,Y
8903,1089158,0.0,U,NORTH FLORIDA AREA,Y
8904,1089164,0.333333333,U,SOUTH FLORIDA AREA,N
8905,1089167,21.33333333,U,DC-MARYLAND-VIRGINIA AREA,N
8906,1089191,0.666666667,U,ATLANTIC SOUTH AREA,Y
8907,1089195,39.66666667,Y,NEW YORK CITY AREA,Y
8908,1089209,18.33333333,Y,NEW ENGLAND AREA,N
8909,1089227,0.0,Y,MIDWEST AREA,Y
8910,1089236,0.0,U,DALLAS AREA,N
8911,1089252,0.333333333,U,ATLANTIC SOUTH AREA,Y
8912,1089264,0.0,U,NEW YORK CITY AREA,Y
8913,1089284,0.0,U,CHICAGO AREA,N
8914,1089312,0.333333333,U,DC-MARYLAND-VIRGINIA AREA,N
8915,1089330,0.666666667,U,HOUSTON AREA,
8916,1089332,0.0,U,NORTH FLORIDA AREA,N
8917,1089333,18.0,U,PHILADELPHIA AREA,N
8918,1089339,0.333333333,Y,SOUTHWEST AREA,N
8919,1089351,7.0,U,DC-MARYLAND-VIRGINIA AREA,N
8920,1089363,2.0,U,GREAT LAKES AREA,N
8921,1089379,2.333333333,U,ATLANTIC SOUTH AREA,N
8922,1089396,1.666666667,U,SOUTH FLORIDA AREA,N
8923,1089403,0.0,U,DALLAS AREA,Y
8924,1089406,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8925,1089415,3.666666667,U,MIDWEST AREA,N
8926,1089422,2.333333333,Y,ATLANTIC SOUTH AREA,Y
8927,1089425,4.0,U,ATLANTIC SOUTH AREA,N
8928,1089427,21.66666667,U,CHICAGO AREA,N
8929,1089440,2.666666667,U,CHICAGO AREA,Y
8930,1089457,6.666666667,U,ATLANTIC SOUTH AREA,Y
8931,1089460,0.0,U,TENNESSEE AREA,N
8932,1089492,0.0,N,NORTH FLORIDA AREA,N
8933,1089500,0.333333333,U,GREAT LAKES AREA,Y
8934,1089504,14.33333333,Y,MIDWEST AREA,Y
8935,1089509,3.333333333,N,SOUTH FLORIDA AREA,N
8936,1089525,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8937,1089533,2.666666667,U,ATLANTIC SOUTH AREA,N
8938,1089539,0.666666667,U,ATLANTIC SOUTH AREA,N
8939,1089542,5.333333333,U,SOUTHWEST AREA,Y
8940,1089543,0.0,Y,NEW YORK CITY AREA,Y
8941,1089547,3.0,U,SOUTHWEST AREA,Y
8942,1089552,11.0,U,HOUSTON AREA,Y
8943,1089553,9.333333333,U,LOS ANGELES AREA,N
8944,1089557,0.0,U,HOUSTON AREA,Y
8945,1089560,2.666666667,U,HOUSTON AREA,N
8946,1089561,10.33333333,U,OHIO AREA,Y
8947,1089570,56.66666667,U,DALLAS AREA,N
8948,1089599,7.666666667,U,MIDWEST AREA,Y
8949,1089641,0.333333333,U,DALLAS AREA,N
8950,1089642,1.333333333,N,SOUTH FLORIDA AREA,Y
8951,1089657,9.666666667,U,GREAT LAKES AREA,Y
8952,1089660,3.0,U,NEW YORK CITY AREA,Y
8953,1089686,63.66666667,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
8954,1089701,0.333333333,U,CENTRAL-SOUTH TEXAS AREA,Y
8955,1089706,0.666666667,U,SOUTHWEST AREA,Y
8956,1089709,1.333333333,U,DC-MARYLAND-VIRGINIA AREA,Y
8957,1089719,0.0,Y,GREAT LAKES AREA,Y
8958,1089728,0.0,N,NEW YORK CITY AREA,Y
8959,1089729,2.666666667,N,GREAT LAKES AREA,Y
8960,1089735,0.0,N,MIDWEST AREA,Y
8961,1089744,6.666666667,U,OHIO AREA,Y
8962,1089748,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
8963,1089749,5.0,U,ATLANTIC SOUTH AREA,Y
8964,1089769,11.0,U,DC-MARYLAND-VIRGINIA AREA,N
8965,1089772,1.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
8966,1089778,0.0,U,DALLAS AREA,Y
8967,1089792,0.0,Y,DALLAS AREA,Y
8968,1089802,2.0,U,LOS ANGELES AREA,Y
8969,1089806,11.0,U,CHICAGO AREA,Y
8970,1089814,0.0,U,LOS ANGELES AREA,Y
8971,1089815,0.666666667,U,TENNESSEE AREA,Y
8972,1089823,0.666666667,U,SOUTH FLORIDA AREA,Y
8973,1089871,0.333333333,U,HOUSTON AREA,Y
8974,1089873,1.0,U,CENTRAL-SOUTH TEXAS AREA,Y
8975,1089874,0.0,U,MIDWEST AREA,Y
8976,1089875,0.0,U,GREAT LAKES AREA,N
8977,1089883,0.666666667,Y,MIDWEST AREA,N
8978,1089884,0.0,U,DALLAS AREA,Y
8979,1089890,7.666666667,U,NEW ENGLAND AREA,Y
8980,1089896,3.0,U,ATLANTIC SOUTH AREA,N
8981,1089902,1.333333333,U,NEW YORK CITY AREA,Y
8982,1089919,13.33333333,U,DC-MARYLAND-VIRGINIA AREA,N
8983,1089931,0.0,U,CHICAGO AREA,Y
8984,1089932,0.333333333,U,NORTH FLORIDA AREA,Y
8985,1089934,0.666666667,N,NEW YORK CITY AREA,Y
8986,1089958,4.0,N,CHICAGO AREA,N
8987,1089959,0.0,U,CENTRAL-SOUTH TEXAS AREA,N
8988,1089967,0.0,U,PHILADELPHIA AREA,Y
8989,1089978,0.0,U,SOUTHWEST AREA,Y
8990,1089980,1.0,U,SOUTHWEST AREA,N
8991,1089989,3.333333333,U,CALIFORNIA NORTH AREA,N
8992,1089996,0.333333333,U,DC-MARYLAND-VIRGINIA AREA,Y
8993,1090002,3.666666667,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
8994,1090004,0.333333333,U,ATLANTIC SOUTH AREA,Y
8995,1090029,0.666666667,U,DALLAS AREA,Y
8996,1090052,0.0,N,NORTH FLORIDA AREA,N
8997,1090059,1.333333333,U,NEW YORK CITY AREA,N
8998,1090072,0.0,U,NEW YORK CITY AREA,Y
8999,1090079,23.33333333,Y,NEW YORK CITY AREA,Y
